parentid,childid,body,category
14302,1, 経済成長がプラスに転じても、過去最低の金利水準と750億ポンドにのぼる国債と社債の買い取りによる景気刺激策を中銀が解除するのは困難である可能性がある、とアナリストらは指摘している,00000001000
14314,15,日銀が長期国債の買い入れオペを増額したのは量的緩和に戻ったのかという質問に対し、白川総裁は「金融市場の安定を確保するために流動性を供給する、そのための手段として長期国債オペを使っていくということ」と説明、2001年から実施した量的緩和政策は当座預金残高に目標を設定して、それを増やすことによって最終的に経済に刺激を与えるということだとし、「今回行なっている長期国債買入オペはかつての量的緩和とは異なる」とした,00000001000
14324,3,＜銀行券ルール超える長国買い切り想定せず＞日銀は3月の金融政策決定会合で長期国債の買い切り増額を決めたが、市場には今後の状況次第では日銀が保有する長国残高は銀行券の発行残高を超えないとする「銀行券ルール」を超えた買い切りもあり得るとの見方もある,00000001000
14324,4,山口副総裁は「財政ファイナンスとみなされないように、銀行券ルールを尊重してきちっとした長国のオペレーションをやっていきたい」と語り、今後、銀行券ルールを超える形で長期国債の買い増しが必要になる事態については「一切想定していない」と強調した,00000001000
14445,4,FRBは18日、連邦公開市場委員会（FOMC）声明を発表し、向こう6カ月で最大3000億ドルの長期国債を買い取る計画を明らかにした,00000001000
14482,0,米連邦準備理事会（FRB）傘下のニューヨーク連銀は30日、長期国債買い切りオペを実施し、償還期限2026年8月─39年2月の債券24億9900万ドルを購入した,00000001000
14504,2,会談で、首相は経済対策の財源について、赤字国債の発行も辞さないとの考えを明らかしたという,00000001000
14522,1,日銀内には長期国債の買い切り増額で「とりあえずメニューはそろえた」との声が多いが、企業決算が集中する5月以降の企業金融の動きを警戒,00000001000
14522,7,また、社債の発行環境について、低格付け企業の発行が依然低い水準にとどまっていることにも神経をとがらせている,00000001000
14522,9,このため4月以降に訪れる社債の償還も乗り切れるとみているが、決算発表を受け企業の格下げが相次ぎ、発行環境が悪化すれば、社債買い取り条件の緩和などアベイラビリティ面での対応を迫られる可能性もある,00000001000
14522,10,2月の金融政策決定会合では、財務省の出席者が社債の買い入れについてさらなる拡充策を検討するよう求めたことが、24日公表の議事要旨で明らかになった,00000001000
14607,0,UBS証券ウエルスマネジメント部エコノミストのブライアンローズ氏は2日、日本の投資家にとって中長期な投資対象として魅力的な資産は、社債と欧州株式との見方を示した,00000001000
14607,2,同氏は都内で記者会見し、金融危機に伴う市場混乱の長期化で投資家のリスク許容度が低下するなかで「日本の投資家にとって1番魅力的な資産クラスは、利回りが非常に高くなっている社債」と指摘,00000001100
14746,7,麻生太郎首相が6日に指示した追加経済対策の財源問題について与謝野財務相は「GDPの2％の財源をいかに静かに調達するかというのは、これからの大事な作業のひとつだ」と述べるにとどめ、赤字国債を含む新規国債が中心となるかどうかについて明言を避けた,10000001000
14770,1,さらに、社債の買い切り条件の緩和に関して、政府の財政政策でやるべきなのか、中央銀行がやるべきなのかということを、1月に公表した「企業金融に係る金融商品の買い入れについての基本的考え方」に照らして議論していく必要がある、と指摘した,00000001000
14770,3,その上で「資金供給を行う手段として、長期国債を使った長期オペと短期の資金供給オペの両方があるが、現在のところ、長期国債オペを増額しないと潤沢に資金供給ができないという状況ではない」と強調,00000001010
14770,4,「長期的な負債である銀行券に対応させた長期国債オペと準備預金など短期的に変動する負債に対応させた短期オペの両方を活用した方が円滑に潤沢に資金供給ができる」と述べ、長期国債の買い切りを増額しなくても現行のオペで対応できるとの認識を示した,00000001010
14783,4,社債の価値は大幅に低下する可能性が高いという,00000001000
14800,8,金融政策委員は、国債や社債以外の買い入れ可能な資産を検討する可能性もある,00000001000
14806,3,社債の価値は大幅に低下する可能性が高いという,00000001000
14821,3,財源については、財政投融資特別会計の金利変動準備金3兆円や経済緊急対応予備費1兆円などを充て、大半は建設国債と赤字国債の発行で賄う見通し,00000001000
14829,7,FOMCは3月の声明で、最大3000億ドルの長期国債の買い入れと8500億ドルのモーゲージ関連債券の追加購入を実施する計画を発表した,00000001000
14849,3,財源には財政投融資特別会計の金利変動準備金3兆円程度や経済緊急対応予備費1兆円や建設国債などを充て、「なお不足する場合には赤字国債を発行する」とした,00000001000
14849,4,河村官房長官によると、建設国債と赤字国債をあわせた国債の増発は10─11兆円程度になる見通し,00000001000
14856,2,財源には財政投融資特別会計の金利変動準備金3兆円程度や経済緊急対応予備費1兆円などを活用するが、大半は建設国債と赤字国債で賄う,00000001000
14856,3,河村官房長官によると、赤字国債を含む新規国債発行額は10─11兆円程度になる見通しで、新規国債発行額は09年度当初予算の33.3兆円と合わせると43兆円─44兆円規模に迫り、これまでの最大額（99年度37.5兆円）を大きく上回る,00000001000
14873,0,与謝野馨財務金融経済財政担当相は9日夕、民放テレビ番組で、与党が今日決定した国費15.4兆円の追加経済対策の財源について、厳密な計算はしていないが、赤字国債は7─8兆円程度との見通しを明らかにした,00000001000
14873,1,対策の財源については、1兆円の経済緊急対応予備費と3兆円程度の財政投融資特別会計の金利変動準備金を充てるほか、建設国債の適格性がない支出については、赤字国債にならざるを得ないと述べた,00000001000
14873,2,そのうえで赤字国債の規模について7─8兆円程度のめどを示した,00000001000
14874,8,クレジット市場の障害が政策でうまく取り除かれるためには、国債と社債の双方の利回りがもっと大幅に低下する必要があるだろう」と述べた,00000001100
14895,0,3月17、18日に開かれた日銀金融政策決定会合で、何人かの政策委員が「長期国債の買い入れを増額する場合には、年度明け以降の市場安定に向けた日銀の強い意思を示すためにも、銀行券ルールのもとで、できる限り大幅な増額を行うことが適当」との認識を示していたことが、10日公表の議事要旨でわかった,00000001000
14895,2,多くの委員は「長期国債の買入れに関する対外的な説明は、従来以上に丁寧に行っていく必要がある」との認識を示した,00000001000
14895,3,日銀はこの会合で、長期国債の買い入れを、これまでの年16.8兆円（月1.4兆円）から年21.6兆円（月1.8兆円）に増額することを決めた,00000001000
14914,6,社債の償還資金は、みずほコーポレート銀行などによる融資枠が確保されており、予定期日に償還される,00000001000
14921,2,また、追加対策に伴う国債発行額は「建設国債と赤字国債で10兆円を超える」との見通しを明らかにした,00000001000
14931,3,日銀は企業金融を円滑化するため、コマーシャルペーパー（CP）や社債の買い取りに踏み切っているが、こうした措置は他の政策に比べ、損失発生の可能性が高い,00000001000
15002,0,白川方明日銀総裁は14日、衆院財務金融委員会で社債の買い入れについて、あくまでセーフティーネット（安全網）としての措置だとして「現在、買い入れ条件を見直すことは考えていない」と述べた,00000001000
15002,2, 日銀はこれまで2回にわたり社債の買い取りを実施したが、いずれも応札額が買い入れ予定額を下回る「札割れ」となり、市場の一部では買い取り条件の緩和を求める声も出ている,00000001000
15002,5,あくまでも必要な場合に、日銀に対して社債を売却できるという安心感を作り出して、それを通じて社債市場の機能改善を後押ししていくことを狙った措置だ」と述べ、社債買い入れはあくまでもセーフティーネットであることを強調した,00000001000
15115,1,他方、米国が最も気を遣う債権者である中国からの対米証券投資は不安定になってきた,00100001000
15218,2,FRBは3月中旬の連邦公開市場委員会（FOMC）で長期国債などを買い取り、金融市場に1兆1500億ドルを追加投入する計画を明らかにした,00000001000
15218,7,FRBは前回のFOMCで、政府機関保証モーゲージ担保証券（MBS）と政府機関債の買い取り規模を今年1兆4500億ドルとするほか、向こう6カ月で最大3000億ドルの長期国債を買い取る方針も示した,00000001000
15226,8,シティは現在までのところ、日興シティのうち、株式や社債などを引き受ける大企業向け部門は切り離さない意向だ,00000001000
15348,0,与謝野馨財務金融経済財政担当相は23日の参議院財政金融委員会で、2009年度予算で税収が減収になれば、新たな赤字国債の発行もありえるとの見方を示した,00000001000
15348,2,今後減収になれば、新たな赤字国債の発行もありえるのかとの質問に対しては「減収になれば当然そうなる」と述べた,00000001000
15404,9,こうした展開に対し、東海東京証券エクイティ部部長の倉持宏朗氏は「みずほFGが資本調達を普通株でなく、劣後債で行うとの観測から希薄化懸念が後退し、TOPIX先物などの買い戻しを誘発したが、国内金融機関の決算が厳しいのは事実,00000001000
15417,7,事業債やABSは昨年のように発行があるか不透明だが、慎重に選別しながら投資を検討したいという,00000001000
15417,14,今年度の投資は超長期国債が中心で、収益性を横目でにらみながら、信用リスクに留意しつつ、一定程度の地方債や事業債にも取り組むという,00000001000
15458,4,社債の株式化を進めるため、再建計画は証券取引委員会（SEC）にも提出する,00000001000
15470,7,社債の価値もあまりない」とし、「最後にGM株を手にする人は、おそらくそれが分かっていないのだろう」と述べた,00000001000
15471,8,補正予算の財源は、一部を財政投融資特別会計から繰り入れるが、大半は7兆3320億円の建設国債と3兆4870億円の赤字国債の発行で賄う,00000001000
15493,9,その上、あおぞら銀は預金による調達努力を怠ってきたため、市場の混乱で主力の調達手段となる金融債の発行が止まると、流動性の問題が懸念されるようになった,00000001000
15493,10,金融債の発行見送りは昨年10月からすにで7回,00000001000
15525,5,クライスラーは、UAWが管理する退職者向け医療保険基金に対し、45億8700万ドル相当の社債を割り当てる,00000001000
15566,7,アナリストは同専務理事の発言について、社債などの買い入れを含む量的緩和の実施をめぐる協議がECB内で依然続いており、決定に至っていないことを示していると指摘した,00000001000
15681,6,同氏によると、GM債に対しクレジットデフォルトスワップ（CDS）で保険をかけている保有者は、GMが打ち出している債務の株式化には応じずにGMが破産処理したほうがリカバリー率がよいとの期待から社債を保有し続ける可能性がある,00000001000
15696,11,社債と長期ローンを優先的に考えている」とした,00000001000
15700,12,社債と長期ローンを優先的に考えている」とした,00000001000
15701,12,社債と長期ローンを優先的に考えている」とした,00000001000
15865,6,米当局者は6日、TARP資金の返済を目指す金融機関は、十分な資本があり、普通株の発行や政府の保証なしの社債を発行する能力があることを示す必要があるとの認識を示した,00000001000
15867,5,＜銀行券ルールは必要との見方を共有＞3月の決定会合では、長期国債の買い入れ増額を決定したが、複数の委員は「長期金利の変動を抑え込むために中央銀行が長期国債買い入れを行うと、かえって長期金利のボラティリティが高まる可能性がある」と警告した,00000001100
15889,4,また、村岡専務は、劣後債の発行については「格付け上の自己資本を向上させるねらい」と述べた,00000001000
15894,1,公募増資により3000億円強を、資本に近い性格を持つ劣後債を発行して1700億─1800億円をそれぞれ調達する計画,00000001000
15894,11,公募増資と併せて取引金融機関向けに劣後債を発行する,00000001000
15894,14,劣後債による調達資金は有利子負債の返済に充てる,00000001000
15958,3,一方、長期国債の利回りは最近になって上昇,00000001100
15958,14,FRBは、消費者の借り入れコストを押し下げるため、3月に長期国債など1兆7500億ドルの証券を買い取ると表明し、このうち約6000億ドルを購入した,00000001000
15980,0,米マイクロソフト(MSFT.O)は11日、総額37億5000万ドルの社債を発行した,00000001000
16039,3,マイクロソフトは11日に総額37億5000万ドルの社債を発行し、市場では同社がSAP買収の準備を進めているとの観測が高まっていた,00000001000
16070,13,選挙を意識した大盤振る舞い批判には、税収減が見込まれるなかで赤字国債に頼らざるを得なかった事情を説明,00000001000
16100,0,米金融機関が政府保証のない社債を発行するケースが相次いでいる,00000001000
16100,7,政府当局は、金融安定化法のもとで公的資金を注入した金融機関に注入資金の返済を認める重要な条件として期間が5年かそれより以上の社債が発行できることをあげている,00000001000
16148,8,企業の資金繰り悪化を受け決算発表を受けた市場の混乱が懸念された「5月危機」は、政府による危機対応業務や中小企業向け緊急保証制度の拡充、日銀による企業金融支援特別オペやCP、社債の買い切りなど流動性供給の拡大を始めとするセーフティネットの拡充の効果が表れ始め、回避できる公算が大きくなったとの見方が金融市場では醸成されている,00000001000
16160,1,同社執行役員兼マネージングディレクターの坂東謙一氏は、14日に行ったロイターとのインタビューで「当面はインカムゲインを取りながら資産の回復を目指すという投資行動が大切になる」と語り、内外の社債や、高配当株式に投資する投資信託などインカムゲイン型商品を取り込んだポートフォリオの再構築が進んでいくとの見通しを示した,00000001000
16269,8,金融機関が貸出を増やしている上に、社債やコマーシャルペーパー（CP）市場の発行環境も改善,00000001000
16269,9,社債では格付けがシングルA格も動きがみられるようになってきた,00000001000
16387,9,ただ、優先債務や売却可能な資産を持たない銀行も多く、こうした銀行は劣後債を普通株と交換する手法を検討することになる,00000001000
16418,0,米ゼネラルモーターズ（GM）(GM.N)の社債を保有する個人投資家のグループは21日、オバマ政権に対し、同社の再編に際しては小口投資家にも配慮するよう要請した,00000001000
16436,4,今は複雑で流動性の低い商品は回避され、社債や仕組み債など「リスクがあってもそのしくみがわかりやすい商品のニーズが高まっている」という,00000001000
16442,9,金融市場が不安定化すれば、長期国債の買い入れ増額が再び議題に上る可能性も否定できない,00000001000
16589,3,このほか、長期国債の買入れの目的や買入れ規模等に関する考え方を引き続き丁寧に説明していくことが重要だ、と指摘する委員も複数いた,00000001000
16589,4,＜国債増発が債券市場に及ぼす影響に注意払う必要＞金融環境に関しては、多くの委員が、コマーシャルペーパー（CP）や社債の発行環境は改善しているものの、全体としては厳しい状態が続いている、との認識を共有,00000001000
16609,6,実際、3月18日の連邦公開市場委員会（FOMC）で長期国債を今後半年間で3000億ドル購入することを決めたが、4月のFOMCでは買い入れ拡大の議論はしたものの増額せずに据え置いた,00000001000
16609,13,一方でコーンFRB副議長は25日、長期国債の買い入れやモーゲージ関連債券買い入れなどFRBのプログラムが長期金利を最大で1％ポイント引き下げている効果をもたらしている、との考えを示した,00000001100
16643,1,昨年の株安や円高で大きな含み損を抱えた金融資産は塩漬けの状態で、新規の投資先は社債などシンプルでインカムゲイン型の商品が中心となっている,00100001000
16643,10,大手銀が発行した優先出資証券や劣後債、海外の高格付け社債などが具体例で、含み損を取り戻すためにキャピタルゲインを狙うのではなく、インカムゲインを得ながら相場回復局面で資産の回復を目指す動きが主流という,00000001000
16643,11,今後も「社債や高配当株投信などを取り込んだポートフォリオの再構築が進む」と坂東氏は予想する,00000001000
16668,3,買い入れを開始したコマーシャルペーパー（CP）等は1兆5569億円、社債は434億円だった,00000001000
16668,11,日銀は、企業金融を円滑化するため、CPや社債の買い取りに踏み切っているが、こうした措置は他の政策に比べ、損失発生の可能性が高い,00000001000
16701,11,また、関係筋によれば、カナダ政府とオンタリオ州政府が米政府に割り当てられる株式あるいは社債の一部を取得する可能性があり、両者は現在協議中という,00000001000
16701,13,米政府は80億ドルの社債と25億ドルの永久優先株も保有することになり、政府の資金拠出は総額600億ドル近くにのぼる見通し,00000001000
16750,2,272億ドルの社債などのGMの負債は新会社に移さないとした,00000001000
16767,2,カナダ政府とオンタリオ州政府は新生GMの株式または社債を取得する見通しだが、詳細については協議が続いている,00000001000
16773,4,カナダ政府とオンタリオ州政府は新生GMの株式または社債を取得する見通しだが、詳細については協議が続いている,00000001000
16774,4,カナダ政府とオンタリオ州政府は新生GMの株式または社債を取得する見通しだが、詳細については協議が続いている,00000001000
16777,6,カナダ政府とオンタリオ州政府は新生GMの株式または社債を取得する見通しだが、詳細については協議が続いている,00000001000
16781,5,カナダ政府とオンタリオ州政府は新生GMの株式または社債を取得する見通し,00000001000
16807,12,FRBは政策金利をゼロに近い水準まで引き下げた後、3月には向こう6カ月間で最大3000億ドルの長期国債を買い取る決定をした,00000001100
16944,2,個人には遠い存在とみられていた社債にも高い利回りを求めてマネーが流入している,00000001100
17047,5,FRBは大きなことを行い、今は結果を待っている」と述べた FRBのバランスシートは2兆ドルに倍増しているが、民間の借入金利を引き下げるため、1兆7500億ドル相当のモーゲージ担保証券や長期国債を買い入れる方針を示している,00000001000
17071,6,主要政策金利を過去最低となる1.0％に引き下げ、さらに社債を総額600億ユーロ（830億ドル）買い入れて、流動性を供給する策を導入すると発表した,00000001000
17213,0,トムソンロイターの起債情報サービスIFRによると、米金融大手シティグループ(C.N)は11日、政府保証のない10億ドルの社債をリオープンで発行した,00000001000
17213,4,同社債は、米連邦預金保険公社（FDIC）の暫定流動性保証プログラム（TLGP）に基づく政府保証を受けていない,00000001000
17240,7,コマーシャルペーパー（CP）や社債の買い入れといった「異例の措置」の解除に関する議論は徐々に熱を帯びてきそうだ,00000001000
17292,0,米財務省が発表した4月の海外投資家による対米証券投資は532億ドルの売り越しとなった,00100001000
17292,13,社債は97億3000万ドルの売り越し,00000001000
17314,4,むしろ、市場では、米財政問題を背景に海外投資家による対米証券投資が細るのではないかとの懸念が重荷になっている,00100001000
17318,5,S&P総合500種指数は、今年末か来年初めに3月6日の安値666.79を大きく割り込むとし、「株価が崩れ（社債、商品など）他の全ての分野に波及するだろう」と述べた,00100001000
17325,0,日銀の白川方明総裁は16日、金融政策決定会合後の会見で、現在実施しているCPや社債の買い切りといった「異例の措置」からの出口問題について、企業金融の動向や政策効果などを点検して市場参加者から見て予測可能性ある形で9月末までに判断するとの認識を示した,00000001000
17331,2,9月末が1つの節目にとして意識されるのは、コマーシャルペーパー（CP）社債の買い取りなど「異例の措置」の時限的対応の期限が9月末に来るためだ,00000001000
17331,3,一時は、取引実態がないところまで市場機能がまひしていたCPや社債の取引は、CPや社債買いオペでの札割れ頻発にみられるように「状況は大きく改善」（白川総裁）してきた,00000001000
17331,11,こうした点を受けて、市場参加者からは「札割れ」が続いているCPと社債の買い入れについて、9月末に解除もしくはオペの頻度縮小が打ち出される可能性があるとの見方も出てきた,00000001000
17362,4,グラムリー元FRB理事は「長期国債やモーゲージ証券（MBS）の買い入れを大幅に増やす余裕はないだろう」と指摘,00000001000
17475,6,当面は景気の下振れリスクを意識した政策運営を続ける方針だが、企業金融支援特別オペやコマーシャルペーパー（CP）社債の買い入れなど「異例の措置」の期限が9月末に迫る中で、解除の是非をめぐるいわゆる「出口」に関する発言に注目が集まる,00000001000
17501,11,解散総選挙を経て新政権が追加の景気対策を出してくる可能性も高く「税収不足対応の赤字国債も第2次補正予算で発行されるとみており、来年度予算が組まれる12月には、金利の一段の上昇もありえる」（大和証券SMBCチーフストラテジスト、末澤豪謙氏）との見方だ,00000001000
17574,8,FRBは現在、週あたり平均130億ドル程度の長期国債を買い入れている,00000001000
17607,1,また、長期国債およびモーゲージ担保証券（MBS）の買い入れ規模を据え置くとともに、深刻な米景気の悪化ペースが減速している兆候が見られると表明した,00000001000
17607,6,また、ドルはユーロや円に対して上昇、10年債価格は長期国債の買い入れ規模拡大が表明されなかったことを受けて下落した,00000001000
17610,1,また、長期国債およびモーゲージ担保証券（MBS）の買い入れ規模を据え置くとともに、深刻な米景気の悪化ペースが減速している兆候が見られると表明した,00000001000
17610,7,ドルはユーロや円に対して上昇、10年債価格は長期国債の買い入れ規模拡大が見送られたことを受けて下落した,00000001000
17612,0,米債券運用会社パシフィックインベストメントマネジメントカンパニー（PIMCO）のモハメドエルエリアン共同最高経営責任者（CEO）は24日、米連邦準備理事会（FRB）が23─24日の連邦公開市場委員会（FOMC）で長期国債やモーゲージ債の買い入れ規模を1兆7500億ドルに据え置いたのは、景気回復の兆候がより明確になるのを待つためだと指摘した,10000001000
17978,0,欧州中央銀行（ECB）理事会メンバーのウェーバー独連銀総裁は7日、ECBは現時点で社債を買い入れる必要はないとの見解を明らかにした,00000001000
17978,1,同総裁は声明で「中銀は銀行システムが機能しない場合のみ社債の購入を検討すべきだ」との考えを示した上で「銀行システムは以前のように機能している」と指摘した,00000001000
17996,5,その理由として、1）設備投資や運転資金など企業の資金需要がやや弱めに推移していること、2）ボーナス資金等があまり出なかったことから、借りる額が少なかったこと、3）社債など直接金融資本市場の機能回復による資金調達先のシフト──などを挙げた,00000001010
17999,10,欧州中央銀行（ECB）理事会メンバーであるウェーバードイツ連銀総裁は先に、金融機関が企業や消費者への貸し出しを拡大しなければ、ECBが銀行システムを迂回（うかい）して社債の購入に踏み切る可能性もあるとの考えを表明していた,00000001000
17999,11,しかし7日にはトーンを弱め、現時点で社債を買い入れる必要性は見当たらないとし、社債購入は銀行システムが「機能不全」に陥った場合にのみ実施すべき措置だと指摘した,00000001000
18000,10,欧州中央銀行（ECB）理事会メンバーであるウェーバードイツ連銀総裁は先に、金融機関が企業や消費者への貸し出しを拡大しなければ、ECBが銀行システムを迂回（うかい）して社債の購入に踏み切る可能性もあるとの考えを表明していた,00000001000
18000,11,しかし7日にはトーンを弱め、現時点で社債を買い入れる必要性は見当たらないとし、社債購入は銀行システムが「機能不全」に陥った場合にのみ実施すべき措置だと指摘した,00000001000
18054,9,現行規制であるバーゼル2では、海外に拠点を持つ国際基準行に対し、普通株や剰余金、優先株、優先出資証券などを含む中核的自己資本（Tｉｅｒ1）比率で4％、負債性の高い劣後債なども含めた自己資本比率で8％の確保が必要だ,00100001000
18080,0,日銀は14、15日に開催する金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど企業金融支援策の効果について点検する,00000001000
18080,9, 日銀はCPや社債の買い取り、民間企業債務の担保の範囲内で政策金利と同じ0.1％で無制限に供給する企業金融支援特別オペなど「異例の措置」の取り扱いについて、遅くても8月開催の金融政策決定会合までに判断する見通しだが、現時点では下方リスクが顕現化する懸念がぬぐえないとして、解除には慎重な見方が多い,00000001100
18144,8,また、当面は赤字国債の増発が避けられず、長期金利の上昇問題が浮上する可能性もある,00000001100
18176,1,また、日銀が危機対応で実施しているCPや社債の買い入れなど「異例の政策」を延長する方向で検討していることに対し、CP社債市場の機能は回復してきているとの認識を示したうえで、「日銀にはCP、社債の買い入れ窓口だけは開けておいてほしい」と語った,00000001000
18193,4,「社債の発行や株式市場の取り引きが非常に活発に行われており、米国の銀行システムも、一段の信頼が戻ってきている兆候を示している」と述べた,00100001000
18215,8,同社の社債と株価は急落した,00100001000
18225,1,また、企業金融の円滑化と金融市場の安定確保を引き続き図っていく観点から、「異例の措置」として実施しているコマーシャルペーパー（CP）社債の買い入れ、企業金融支援特別オペの期限を、9月30日から12月31日に延長することも合わせて決めた,00000001000
18228,1,また、企業金融の円滑化と金融市場の安定確保を図っていく観点から、「異例の措置」として実施しているコマーシャルペーパー（CP）社債の買い入れ、企業金融支援特別オペの期限を9月30日から12月31日に延長することも併せて決めた,00000001000
18237,3,また、企業金融の円滑化と金融市場の安定確保を図っていく観点から、「異例の措置」として実施しているコマーシャルペーパー（CP）社債の買い入れ、企業金融支援特別オペの期限を9月30日から12月31日に延長することも併せて決めた,00000001000
18242,0,日銀はコマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」の延長を決めたが、白川方明総裁は「先行きの金融経済情勢については不確実性が高い」と強調、依然として下振れリスクを強く意識している姿勢をにじませた,00000001000
18294,2,一方、マーケットアクセスによれば、CITの社債（表面利率5％、償還期限2014年）は額面1ドル当たり52セントへ下落,00000001000
18307,2,連邦破産法11条適用申請の可能性をめぐる懸念が高まり、同社債の一部は16日、額面1ドル当たり0.52ドルに下落した,00000001000
18307,6,格付け会社フィッチレーティングスやアナリストは、CITが破産法適用申請を余儀なくされる可能性が高いとみており、そうなった場合、同社債の価値は額面1ドル当たり0.24ドル程度となり、株主価値は失われる,00000001000
18315,6,一方、日銀の金融政策決定会合が、企業の資金繰り支援策として実施しているコマーシャルペーパー（CP）社債の買い入れ延長を決めたことに言及し、CP（コマーシャルペーパー）社債の発行環境は以前よりずいぶん改善されているとする一方で、「日銀のCP社債の買取など必要ないとの意見も一部であるが、まだまだ世界全体で見れば金融の状況は不安定要素がある,00000001000
18336,5,Secafiはリポートで「転換社債を考慮したとしても、1年以内に資金不足になる,00000001000
18336,7,エールフランスは6月に、航空機購入のために転換社債の発行で6億6100万ユーロを調達した,00000001000
18356,5,日銀は14―15日開催の金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている企業金融支援策について、3カ月延長することを決めた,00000001000
18357,10,日銀は14―15日開催の金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている企業金融支援策について、3カ月延長することを決めた,00000001000
18383,10,FRBは政策金利がゼロに近づくに伴い、景気を刺激するため、非伝統的措置に軸足を移し、最大1兆4500億ドルの住宅ローン関連証券や3000億ドルの長期国債の買い入れを進めている,00000001100
18453,6,12月末まで延長することを決めたコマーシャルペーパー（CP）や社債の買い取りなど企業金融支援措置に関しては「止める、見直す、あるいは再延長する、いずれについての対応が望ましいのか、今の段階では予断を持つことなく考えていきたい」と述べるにとどめた,00000001000
18577,9,日銀は14―15日開催の金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている企業金融支援策について、3カ月延長することを決めた,00000001000
18615,8,会見に同席した直嶋正行政調会長は赤字国債発行の考え方について「財政規律は大切にしたい」とし、「極力、赤字国債の発行はしないことが基本だ」と述べた,00000001000
18615,10,その場合は赤字国債の発行もやむを得ない」との認識を示した,00000001000
18694,3,日銀は、中央銀行の資産サイドに着目し、社債やCPといった民間債券の購入など、中央銀行が従来より踏み込んで各種リスクをとることに主眼を置く政策を信用緩和、中央銀行の負債サイドに着目し、経済に流通する通貨の供給量を増やすことに主眼を置く政策を量的緩和とした,00000001000
18744,0,日銀の野田忠男審議委員は30日、長野県金融経済懇談会であいさつし、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている各種の時限措置をいつまで続けるかについて「出口政策で最も重要な点はタイミングだ」と述べた,00000001000
18799,6,「日銀が金融危機対応で打ち出した異例の措置で、投資対象のCPや社債が市場から吸い上げられた結果、運用に窮しているところも出ている,00000001000
18800,6,「日銀が金融危機対応で打ち出した異例の措置で、投資対象のCPや社債が市場から吸い上げられた結果、運用に窮しているところも出ている,00000001000
18801,6,「日銀が金融危機対応で打ち出した異例の措置で、投資対象のCPや社債が市場から吸い上げられた結果、運用に窮しているところも出ている,00000001000
18812,2,上場企業の社債、株式による資金調達ニーズが増加し、引受手数料やトレーディング収益が改善したのが原動力となった,00000001000
18830,18,その場合には、国債の発行もやむを得ない」と赤字国債の追加発行で対応する考えを示した,00000001000
18872,0,複数の関係筋が3日明らかにしたところによると、中国の銀行監督当局は、市中銀行が他行に発行した劣後債を自己資本の一部とみなすことを禁じ、銀行の自己資本比率規制を厳格化することを検討している,00000001000
18872,1,中国の銀行は年初からこれまでに、昨年の倍以上に当たる2000億元（290億ドル）の劣後債を発行している,00000001000
18872,3,多くの銀行は自己資本比率を達成するため、劣後債を相互に持ち合っている,00000001000
19067,6,前回の7月会合ではコマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている時限措置を12月末まで延長することを決めたが、先行きは依然として不確実性が高いと判断している,00000001000
19105,0,米連邦準備理事会（FRB）が11─12日開く連邦公開市場委員会（FOMC）では、長期国債の買い入れプログラムが協議の中心になる見通し,00000001000
19162,7,一方で、金融環境については「コマーシャルペーパー（CP）社債の発行環境や企業の資金繰りがさらに改善するなど、改善の動きが続いている」と前向きに評価した,00000001000
19211,0,米連邦準備理事会（FRB）は12日、連邦公開市場委員会（FOMC）声明を発表し、長期国債の買い入れプログラムを10月末まで延長することを表明した,00000001000
19217,2,FRBはまた、市場への資金供給を目的に3月に開始した長期国債の買い取り策の期間を1カ月延長し10月までとしたが、3000億ドルの買い入れ枠は据え置いた,00000001010
19217,11,バンクオブニューヨークメロンの外為ストラテジスト、マイケルウールフォーク氏は、FRBが長期国債の買い取り期間を1カ月延長したことで、ドルの上昇は限定されたと指摘,00000001000
19252,0,7月14─15日に開催された日銀金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている時限措置について、何人かの政策委員が「今後、情勢が一段と改善していけば、新たな期限である年末には、時限措置の終了または見直しを行うことが適当だが、情勢が十分に改善せず、必要と判断する場合には時限措置を再延長することもあり得る」と述べ、予断を持たずに判断していくことが大事だ、との認識を示していたことが、14日公表の議事要旨で明らかになった,00000001000
19257,0,7月14─15日に開催された日銀金融政策決定会合で、コマーシャルペーパー（CP）や社債の買い取りなど「異例の措置」と位置づけている時限措置について、何人かの政策委員が「今後、情勢が一段と改善していけば、新たな期限である年末には、時限措置の終了または見直しを行うことが適当だが、情勢が十分に改善せず、必要と判断する場合には時限措置を再延長することもあり得る」との認識を示していたことが、14日公表の議事要旨で明らかになった,00000001000
