parentid,childid,body,category
17056,1,米労働省が5日発表した5月の雇用統計で非農業部門の雇用者数が予想より減らず、米国の政策転換の思惑が急浮上した流れを継いだ,01000000000
17066,6,雇用統計を受けFRBによる来年の利上げ観測が浮上し、2年債利回りは7カ月ぶり高水準をつけた,01000000000
17067,0,米サンフランシスコ地区連銀のエコノミストチームは8日、米国の失業率は現在のリセッション（景気後退）局面で11％近くに達する可能性があり、その後も「雇用なき景気回復」になる、とのリポートをまとめた,11000000000
17067,3,さらに、現段階では、雇用市場の回復は1983年のリセッション時よりはやや弱いが、1992年よりは若干強いものになるとの見方を示し、1992年と同じ経緯をたどった場合には「失業率は2010年半ばに11％近い水準でピークをつけ、2011年末まで9％を上回る水準が続く可能性がある」と指摘した,01000000000
17085,3,5月の失業率は9.4％を記録し、現時点で2009年の失業率平均は8.5％と、ストレステストで、より厳しいシナリオとして想定された8.9％水準に近づいている,01000000000
17085,4,リポートは「財務省は、ストレステストのマクロ経済面での想定値（失業率、GDP、住宅価格）の状況を公表し、より厳しいシナリオとして想定された基準を超えて悪化した場合にテストを再度実施するべき」との見方を示した,11000000000
17109,6,前週の予想より堅調な雇用統計を受けた年内利上げ観測は後退しつつある,01000000000
17187,12,5月の失業率はほぼ26年ぶりの高水準,01000000000
17191,2,ただ、設備投資の停滞と失業率の上昇など内需に期待が持てないこともあり、新興国を中心とした外需に依存しながら先進諸国の景気回復を待つことになり、来年以降も持続的に回復できるのか、展望は開けていない,11000000000
17192,10,インフレはやや落ち着いているが、失業率は上昇している,11000000000
17195,4,非農業部門雇用者数は34万5000人減で、市場予想の52万人減を大幅に下回ったが、失業率は過去26年で最悪の9.4％に上昇した,01000000000
17195,5,FRBは物価安定と完全雇用の双方を使命としており、これまで失業率の上昇局面で利上げを開始したことはない,01000000000
17197,6,一方で、失業率は上昇を続けると見込まれ、バーナンキFRB議長はじめFOMCメンバーが空前規模の金融緩和策を打ち切ることを躊躇させる要因となりそうだ,01000000000
17291,3,また、5月に9.4％に悪化した失業率について、成長が回復し始めても上昇を続ける公算が大きいとの見通しを示した,01000000000
17309,5,アメックスのクレジットカード関連収入は米国市場全体の約25％を占め、特に住宅市場の危機とそれに伴う失業率の上昇で大きく打撃を受けたカリフォルニア州とフロリダ州におけるエクスポージャーが高い,01000000000
17309,11,クレジットカード利用者によるデフォルト率は失業率の上昇と連動することが多い,01000000000
17309,12,米国の失業率は5月に26年ぶりの高水準となる9.4％に達し、今年末までには10％を超えるとみられている,01000000000
17352,7,米経済については、失業者増加のペースが鈍化しており、景気は「好転する」と強調した上で、失業率は現在の9.4％からさらに上昇するとの見通しを示した,01000000000
17416,15,ただ、輸出低迷の影響はより広い業種に拡大しており、失業率を押し上げている,01000000000
17453,6,また、新興国市場は成長軌道に戻ることはできないとみられる一方、先進国経済は依然アンダーパフォームしているとし「結果として、大半の国で需給ギャップと失業率が2010年いっぱい上昇し続ける」と指摘した,01000000000
17559,0,オバマ米大統領は23日、景気刺激策の第2弾は現時点で必要ないとした上で、失業率は上昇し10％を超えるとの見方を示した,01000000000
17559,2,さらに「現時点で景気後退がどの程度深刻なものとなるかは誰にもわからない」とし「失業率が10％を超えることはかなり明らかだ」と述べた,01000000000
17560,3,SIFMAは声明で「失業率のさらなる悪化を食い止めるほどの成長にはならない」と指摘,01000000000
17560,4,2010年の失業率は平均9.8％とした,01000000000
17600,1,ただ、失業率の上昇や財政赤字拡大が景気回復を損ねる可能性があるとの見方を示した,11000000000
17615,5,失業率の改善という課題に直面している,01000000000
17615,6,FRBは通常、失業率が低下するまでは利上げしない」と述べた,01000000000
17620,2,まず経済面では、米国の失業率が9.4％に達し、なお上昇していることから、一部でインフレ要因とも懸念されている非伝統的政策を用いて、18カ月に及ぶ景気後退からの回復を後押しするという課題に直面している,01000000000
17669,5,「需給ギャップと失業率は大半の新興国で2010年いっぱい上昇を続けるだろう」と述べた,01000000000
17753,3,失業率は（この改善に）立ち遅れる公算が大きく、失業率がピークに達するのは来年初めごろとなる可能性が高い」と述べた,01000000000
17778,0,与謝野馨財務金融経済財政担当相は30日午前の閣議後会見で、けさ発表された失業率の上昇や過去最低の有効求人倍率に言及した,01000000000
17824,0,米サンフランシスコ地区連銀のイエレン総裁は、米景気後退（リセッション）は2009年末までに終了する可能性が高いが、失業率が高止まりすることから、回復のペースは非常に遅くなるとの見方を示した,01000000000
17824,2,失業率は上昇する可能性が高く、完全雇用の状態に戻るには数年かかるとの見方を示した,01000000000
17831,1,失業率が10％を上回ったのは112都市で、前月の93都市から増加,01000000000
17831,5,失業率が最高だったのは、カリフォルニア州エルセントロの26.8％,01000000000
17831,6,失業率が15％以上だったのは15都市で、うち約半分をカリフォルニア州が占めた,01000000000
17831,7,失業率が7％以下だったのは97都市で、前年同月の333都市から大幅に減少した,01000000000
17845,1,さらに、高い失業率が続くなか、景気回復が長い時間を要する可能性が高いことを踏まえると、フェデラルファンド（FF）金利は今後数年間、ゼロ近辺にとどまる可能性がある、との見方を示した,11000000000
17860,8,「失業率は引き続き上昇し、下半期に9.75％―10％に達するだろう」との見通しを示した,01000000000
17863,1,また、失業率の上昇が現時点の主要懸念だと述べた,01000000000
17863,8,また、「現時点の懸念事項は失業率の上昇であり、ディスインフレ圧力はむしろ高まっている」との認識を示した,01000000000
17863,11,国内の失業率が上昇するなか、リソースの緩みがディスインフレの勢いにつながるという見方もさほど難しくない」とした上で、「インフレについてわたしはより中道を好む立場だ,11000000000
17869,15,また現物の価格に比べ先物価格が高い順ザヤ状態が続いていることから裁定買い取引が入りやすいとの見方も出ているが「後場以降は雇用統計を控え様子見ムードが広がりそうだ,01000000000
17899,0,米労働省が発表した6月の雇用統計は、非農業部門雇用者数が46万7000人減と予想を大幅に上回って減少した,01000000000
17899,2,一方、失業率は前月の9.4％から9.5％に上昇し、1983年8月の水準に並んだ,01000000000
17899,3,ロイターがまとめたエコノミスト予想は6月の非農業部門雇用者数が36万3000人減、失業率は9.6％だった,01000000000
17908,1,報道官は、この日発表された6月の米雇用統計で失業率が9.5％に上昇したことについて、個人所得は増加しており、刺激策により多数の道路整備建設プロジェクトが創設されたと指摘,01000010000
17908,2,そのうえで、失業率は向こう2―3カ月で10％に達するとの見通しを示した,01000000000
17910,3,失業率は9.5％だった,01000000000
17910,4,雇用統計の発表を受け、債券は上昇、株は2％超下落した,01000000000
17910,9,スコシアキャピタルの為替ストラテジスト、カミーラサットン氏は、弱い雇用統計で、それまで市場でドルが売られすぎの傾向にあったことが顕著になったと指摘,01000000000
17911,1,6月の雇用統計で非農業部門雇用者数が予想を上回る減少となったことから、景気回復をめぐる懸念が再燃した,11000000000
17911,2,6月の雇用統計は、非農業部門雇用者数が46万7000人減少し、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17911,5,シェイカーインベストメンツのポートフォリオマネジャー、サーシャコスタディノフ氏は「率直に言って、失業率の上昇は経済全体にとって悪いニュースだ」と指摘,01000000000
17911,8,なぜなら、高い失業率と貸倒償却や支払い延滞の間には直接的相関関係があるからだ」と語った,01000000000
17914,6,6月の米非農業部門雇用者数は46万7000人減少とロイター予想の36万3000人減を上回り、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17916,1,失業率は9.5％に上昇し、1983年8月の水準に並んだ,01000000000
17916,8,失業率が下がり始める時期は、10年半ばになる可能性がある,01000000000
17926,12,米非農業部門雇用者数は46万7000人減少とロイター予想の36万3000人減を上回り、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17932,7,失業率は前月より0.1ポイント上昇し9.5％と、ほぼ26年ぶりの水準まで悪化した,01000000000
17932,8,「もともと雇用統計は振れやすい指標ではあるが、減少幅が再び拡大したことで、最近強まっていた景気回復期待が後退する可能性がある,01000000000
17932,10,＜家計担う30─40代の失業率上昇＞複数の市場関係者によると、米雇用統計では、年齢分布の中で30─40歳代の失業率が高くなってきており、家計部門への打撃が今後、大きくなる可能性が高まっていると受け止められているという,01000000000
17932,11,また、失業率の高まりによる個人ローンの延滞率の上昇なども予想され、米金融機関のクレジットコストが上昇し、この先の収益を圧迫することが予想される展開になってきたとみられている,01000000000
17937,13,同州では住宅市場の低迷が長引き、失業率が5月には11.5％を記録するなど、深刻なリセッション（景気後退）に見舞われるなかで、税収が急激に減少している,01000000000
17939,14,米非農業部門雇用者数は46万7000人減少とロイター予想の36万3000人減を上回り、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17943,4,＜雇用悪化懸念で貯蓄に回る米所得＞6月の米非農業部門雇用者数は46万7000人減少とロイター予想の36万3000人減を上回り、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17969,10,6月の米雇用統計では非農業部門雇用者数が46万7000人減少と市場予想を上回る減少となり、失業率は1983年8月の水準に並ぶ9.5％に上昇した,01000000000
17998,3,7870億ドル規模の景気対策の効果をめぐっては、議会で議論が巻き起こっており、9.5％まで急上昇している失業率は刺激策がほとんど効果を発揮していない証拠と批判する共和党指導部に対し、一部の民主党議員からは追加策を可決すべきとの意見も出ている,01000000000
17998,6,前週3日に発表された6月の雇用統計に関しては「われわれが重要な課題に直面していることを明確にした」としたものの、耐久財受注などの一部の統計は、近い将来「本格的な景気拡大および不可欠な雇用創出」が実現する可能性を示している、との考えを示した,11000000000
18003,2,一方、消費者が景気後退や10％近い失業率を懸念し、節約に努めるなかで、銀行融資の需要は低迷,01000000000
18073,0,米著名投資家ウォーレンバフェット氏は9日、米国の失業率は11％に到達する可能性があるとし、追加景気刺激策が必要になるかもしれないと述べた,01000000000
18073,9,バフェット氏は、失業率は引き続き上昇する可能性があり、11％に達しても驚きではない、と述べた,01000000000
18081,13,景気の先行きに対する楽観論が後退したためだが、JPモルガン証券チーフストラテジストの北野一氏は「雇用統計はもともと振れのある統計だ,01000000000
18112,4,米国では6月の失業率が9.5％と、1983年以来の高水準に上昇,01000000000
18112,6,オバマ大統領は「どんなリセッション（景気後退）の時でも、経済活動のなかで失業率の回復が最も遅くなることを理解した上で、この景気対策が計画通りに効果を発揮するようにしなければならない」と述べた,01000000000
18146,15,雇用統計の悪化で膨らんだ米追加景気対策への期待がしぼんだことも、きょうの相場地合いを悪化させていた,01000000000
18162,0,シェルビー米上院議員（共和党、アラバマ）は13日、景気後退が緩和しても失業率は上昇を続ける可能性があるとの見方をバーナンキ連邦準備理事会（FRB）議長が示したことを明らかにした,01000000000
18252,13,米連邦準備理事会（FRB）が15日発表した経済見通しで、失業率が2009年には10％を超える可能性があると予測したものの、米ドルの対ユーロでの下落は限定的だった,01000000000
18327,6,2011年まで2ケタの失業率が続くとの見通しを示した,01000000000
18415,7,「失業率がすでに高く、今後も上昇するとみられるなか、賃金と物価の下振れ圧力は続き、強まる可能性がある」との見方を示している,01000000000
18434,0,米連邦準備理事会（FRB）のバーナンキ議長は21日、半期に1度の議会証言を行い、米経済見通しは改善しているものの、失業率の上昇が回復の足かせとなるのを防ぐため、当面は緩和的な政策が必要になるとの見解を示した,01000000000
18434,2,議長は下院金融委員会で「金融市場の状況改善は、経済見通しのある程度の改善を伴っている」と指摘した上で、「こうしたポジティブな兆候にもかかわらず、失業率は高水準にとどまっている」と語った,01000000000
18467,1,米経済見通しは改善しているものの、失業率の上昇が景気回復の足かせとなるのを防ぐため、当面は緩和的な政策が必要になるとの見解を示した,11000000000
18477,6,米連邦準備理事会（FRB）のバーナンキ議長は21日、半期に1度の議会証言を行い、米経済見通しは改善しているものの、失業率の上昇が回復の足かせとなるのを防ぐために当面は緩和的な政策が必要になるとの見解を示しており、「この議会証言もあって、ドル安（円高）バイアスはしばらく続きそうだ」（別の国内証券）とみられている,01000000000
18519,4,悪化傾向にある失業率については「大いに懸念」していると述べたほか、個人消費の回復は緩やかなものとなり、経済回復に力を与えるには不十分との認識を示した,01000010000
18529,4,悪化傾向にある失業率については「大いに懸念」していると述べたほか、個人消費の回復は緩やかなものとなり、経済回復に力を与えるには不十分との認識を示した,01000010000
18557,7,累次の景気対策で「経済は底を打って安定、反転上昇に向かっている」と対策の効果を強調する一方、水準的には去年秋よりまだひどい状況にあることや遅行指標である失業率が過去最悪の5.5％に接近している状況をあげ「何としても5.5％にならないよう賢明な努力をしないといけない」と述べ、経済対策の継続を訴えた,01000000000
18584,0,米連邦準備理事会（FRB）のバーナンキ議長は26日、米公共放送（PBS）の番組向けフォーラムで、米経済が向こう数カ月以内にリセッション（景気後退）を脱しても失業率は高止まりするとの公算を示した,01000000000
18584,1,バーナンキ議長は、失業率が安定するためには国内総生産（GDP）伸び率が2.5％程度になる必要があると指摘,11000000000
18584,2,今年後半には成長を回復する公算を示したが、そうなっても失業率を押し下げるには力不足との見方を示した,01000000000
18599,18,＜FRB議長は米債買い入れ増額に慎重との見方＞バーナンキ米連邦準備理事会（FRB）議長は米公共放送（PBS）の番組向けフォーラムで、「向こう数年で」経済が回復し力強い成長を再開するとした上で、下期の経済成長は失業率押し下げには至らない見通しと述べた,01000000000
18624,0,米ウォールストリートジャーナル（WSJ）紙によると、インフレ警戒派のプロッサーフィラデルフィア地区連銀総裁は、失業率が依然高水準にある時でも、物価上昇圧力が制御不能になることを回避するため、連邦準備理事会（FRB）は利上げを開始する必要があるかもしれないとの見解を示した,01000000000
18624,2,総裁は、失業率が依然として高い状況でも恐らく利上げが行われるとした上で、6月に9.5％に上昇した失業率が今年終盤か来年初めにピークに達すると予想していると述べた,01000000000
18714,6,また、失業率が約26年ぶりの高水準である9.5％となっていることから、住宅の手ごろ感が大幅に改善していても、住宅購入希望者は雇用への懸念から様子見姿勢を強めている,01000000000
18721,9,「実際に回復が精彩を欠いている場合、失業率は高止まりし設備稼働率は当面、異例の低水準にとどまる可能性がある,11000000000
18722,9,「実際に回復が精彩を欠いている場合、失業率は高止まりし設備稼働率は当面、異例の低水準にとどまる可能性がある,11000000000
18737,5,「本格的な回復がみられるのは2010年」と指摘し、景気が回復した後も失業率は高水準を維持したりしばらく上昇すると予想した,01000000000
18743,0,米労働省が29日発表した6月の都市部失業率統計によると、全372都市圏のうち18都市圏で失業率が過去最悪となる15％を超える水準に上昇した,01000000000
18743,1,また、6カ月連続で全372都市圏で失業率が上昇した,01000000000
18743,2,失業率が15％を超えた都市のうち8都市は、カリフォルニア州の都市だった,01000000000
18743,3,また、失業率が10％を超えた都市圏の数は144となり、5月の112から増加した,01000000000
18743,4,昨年6月に失業率が10％を超えていたのは6都市圏だった,01000000000
18743,5,人口100万人以上の49都市地域のうち、デトロイトの失業率が17.1％と、最悪となった,01000000000
18750,12,大和住銀の門司氏は、8月第1週に米ISM指数や雇用統計の発表があり、株式市場もそれなりに賑わうと予想しながらも、「東証1部の売買代金をみても商いが薄く、材料が途切れる8月の第2週から4─6月期の国内総生産（GDP）が発表される8月17日ぐらいまでは、本格的な夏枯れ相場となる可能性が高い」とみている,11100000000
18820,0,高い失業率に苦しむ米国では、医療保健と環境エネルギーの両産業が今後雇用拡大のけん引力となると期待されており、オバマ米大統領が打ち出した雇用増大策で予想される以上の雇用を生み出す可能性がある,01000000000
18824,0,欧州連合（EU）の失業率も8.9％と、4年ぶりの高水準,01000000000
18824,2,失業率が最も高かったのはスペインの18.1％で、前月の17.9％から悪化,01000000000
18835,2,失業率についても、09年が平均9.3％、10年は10.1％に上昇との見通しを据え置いた,01000000000
18855,16,7月の前半は6月の米雇用統計の予想外の悪化をきっかけに景気回復への期待感が急速に後退し、グローバルに株価が軟化した経緯もあり、7月の雇用統計には注目が集まる,11100000000
18855,17,6月の米雇用統計は非農業部門雇用者数が前月比46万7000人減で市場予想を上回る減少となった一方、失業率も9.5％に上昇し、ほぼ26年ぶりの水準に悪化した,01000000000
18856,2,長官は、高い失業率に対処するため、年末に向けて失業給付の拡大を検討する必要があるかもしれない、と述べた,01000000000
18857,1,また雇用については、7月の雇用統計では失業増が示される見通しだと述べた,01000000000
18859,1,今週発表の指標で最も重要視されるのは7月の雇用統計だ,01000000000
18862,7,7月の前半は6月の米雇用統計の予想外の悪化をきっかけに景気回復への期待感が急速に後退し、グローバルに株価が軟化した経緯もあり、7月の雇用統計に注目が集まる,11100000000
18868,3,従って雇用統計に表れるには時間がかかる」と述べた,01000000000
18899,9,週末の雇用統計を前に、まずは今晩の6月米住宅販売保留指数や5日の7月全米雇用報告（ADP）を見極めたい」と述べた,01000000000
18925,9,東京海上アセットマネジメント投信シニアファンドマネージャーの久保健一氏は、米経済について回復の兆しがみえてきたとしたうえで、今週末発表予定の米雇用統計で「失業率が目先2ケタとなってもすぐに改善する」とし、回復基調が順調に進んでいるとの見方を示す,01000000000
18984,5,米労働省が7日に発表する7月の雇用統計への警戒感が強まった,01000000000
18987,6,米労働省が7日に発表する7月の雇用統計への警戒感が強まった,01000000000
18987,9,特に、ADP雇用報告が市場の予想を下回ったことから「きょうは、より注目度が高い7日の雇用統計を見極めたいという様子見姿勢が一層強まりそうだ」（国内証券）という,01000000000
19000,7,特に今週末7日に発表される7月の数字は「雇用統計の非農業部門雇用者数は何よりも重要だ」（カボットマネーマネジメントの債券ポートフォリオマネジャー、ウィリアムラーキン氏）とされ、株だけでなく債券、外為などあらゆるマーケット参加者の注目を集めている,01000000000
19002,0,オーストラリア連邦統計局が6日発表した7月の雇用統計によると、就業者数は季節調整済みで前月比3万2200人増加した,01000000000
19002,1,失業率は5.8％で前月から変わらずだった,01000000000
19002,2,ロイターがまとめたエコノミスト調査では、就業者数は2万人減、失業率は6年ぶりの高水準となる6.0％に上昇すると予想されていた,01000000000
19002,14,コモンウェルス銀行のチーフエコノミスト、マイケルブライス氏は「雇用統計は中立方向へのシフトを強調している」とし、「非常に強い内容だ,01000000000
19003,8,米労働省が7日に発表する7月の雇用統計への警戒感が強まった,01000000000
19018,3,シェーファーズインベストメントのリサーチ部門バイスプレジデント、トッドサラモン氏は「言うまでもなく、雇用統計は誰もが注目しているため、発表を控えて警戒感が高まることがある」と語った,01000000000
19018,4,7月の雇用統計は、7日の取引開始前に労働省が発表する,01000000000
19019,14,雇用統計では非農業部門雇用者数の減少ペース鈍化が予想されている,01000000000
19020,3,現在9.5％の失業率については、長期的には、1990年代に平均的とみなされた5％前後まで低下すると「かなり楽観的にとらえている」と語った,01000000000
19034,16,雇用統計で改善が示され景気回復期待が強まり、リスクマネーがさらに暴れるようだと、景気が十分に回復していないなかでインフレ懸念だけが強まる可能性がある」（みずほ証券エクイティストラテジストの瀬川剛氏）との指摘もあり、雇用統計の数字だけでなく、その後の米市場の反応が注目されている,01000000000
19042,8,議長が代われば、失業率の低下を重視し、高インフレを容認する政策をとりかねず、長期金利上昇につながる可能性がある,11000000000
19044,20,7月の雇用統計は、7日の取引開始前に労働省が発表する,01000000000
19055,0,米労働省が7日発表した7月の雇用統計は、非農業部門雇用者数が24万7000人減となった,01000000000
19055,2,失業率も9.4％と前月の9.5％から若干改善,01000000000
19055,3,失業率の前月比低下は08年4月以来となる,01000000000
19055,4,ロイターがまとめたアナリスト予想は、非農業部門雇用者数が32万減、失業率が9.6％だった,01000000000
19055,8,7月の非農業部門雇用者数の減少幅は予想を下回ったものの、失業率は依然として高止まりしている,01000000000
19056,0,米労働省が7日発表した7月の雇用統計は、非農業部門雇用者数が24万7000人減となった,01000000000
19061,0,オバマ米大統領は7日、同日発表された雇用統計について、経済危機の最悪期が過ぎ去った可能性を示すとした上で、景気を再び軌道に乗せるためには依然として多くの課題が残されている、との見解を示した,01000000000
19061,8,失業率も9.4％と前月の9.5％から若干改善,01000000000
19061,9,失業率の前月比低下は08年4月以来となる,01000000000
19061,10,ロイターがまとめたアナリスト予想は、非農業部門雇用者数が32万減、失業率が 9.6％だった,01000000000
19063,8,7月の雇用統計は、非農業部門雇用者数が24万7000人減とアナリスト予想の減少幅を大きく下回り、2008年8月以来の低水準となった,01000000000
19063,9,失業率も9.4％と前月の9.5％から若干改善、失業率の前月比低下は08年4月以来となる,01000000000
19079,5,前週発表された製造業部門のデータと雇用統計が良好な内容となったことを受け、米株市場主要株価3指数は9―10カ月ぶり高値に上昇した,01000000000
19081,6,失業率も9.4％と前月の9.5％から若干改善、失業率の前月比低下は08年4月以来となる,01000000000
19094,8,失業率も9.4％と前月の9.5％から若干改善,01000000000
19094,9,失業率の前月比低下は08年4月以来,01000000000
19096,8,7月の雇用統計は、非農業部門雇用者数が24万7000人減,01000000000
19096,10,失業率も9.4％と前月の9.5％から若干改善した,01000000000
19097,2,失業率も前月の9.5％から9.4％と予想外に低下した,01000000000
19097,3,雇用統計を受け株高が進み、S&P総合500種指数は10カ月ぶり高値をつけた,01100000000
19097,4,ただ、失業率の低下は、労働力率の低下によるものとみられている,01000000000
19097,9,エコノミックアウトルックのプレジデント、バーナードボウモホル氏は「失業率の低下は一時的なものだろう,01000000000
19097,11,失業者は秋に職探しを再開し、失業率は10％を超える可能性がある,01000000000
19097,12,ギブズ大統領報道官は6日、オバマ大統領は失業率が10％を突破すると予想していることを明らかにした,01000000000
19098,1,しかし、驚くべきことに、雇用統計の発表でより大きな恩恵を享受したのはドルだった,01000000000
19101,0,就任半年を迎え支持率に陰りが出てきたオバマ米大統領は、7月の雇用統計で失業率が1年3カ月ぶりに前月比で改善したことを歓迎しながらも、悪いニュースがまだ出尽くしていない可能性があるとして、危機克服に「勝利宣言」することには慎重な姿勢を貫いた,01000000000
19101,1,労働省が7日発表した7月の雇用統計（季節調整済み）では、失業率が9.4％と前月の9.5％から若干改善,01000000000
19101,6,その上で、雇用統計の数字は経済の「フリーフォール（急降下）」局面を脱した可能性を示すが、まだ多くの雇用が失われている」と指摘,01000000000
19101,9,オバマ大統領はここ数週間にわたり、総額7870億ドルの景気対策が有効であることを積極的にアピールしてきたが、今回の雇用統計はその主張を裏付けるものとなった,01000000000
19101,10,それでもホワイトハウスは雇用統計発表前まで「失業率は上昇している可能性もある」として、あえて市場の期待値を下げてきた,01000000000
19101,11,ギブズ大統領報道官は発表の後でさえ、「失業率が年内に10％に達する可能性もまだ視野に入れている」と語っている,01000000000
19107,8,失業率も9.4％と前月の9.5％から若干改善,01000000000
19107,9,失業率の前月比低下は08年4月以来,01000000000
19123,8,失業率は年末あるいは10年初めに10％を若干超える水準でピークに達し、その後は低下するもののペースは緩やかになると予想されている,01000000000
19123,9,約70％は、失業率が持続的に7.0％を下回るのは、12年下半期かそれ以降になるとみている,01000000000
19126,1,前週7日に発表された雇用統計では、非農業部門雇用者数の減少幅が予想を下回り、米雇用情勢の悪化は底を打ったとの期待が台頭,01000000000
19126,3,IGマーケッツのシニアマーケットアナリストのダンクック氏は「前週発表された雇用統計が予想よりも良かったため、ドルは幅広い通貨に対して上昇した」と指摘,01000000000
19126,16,予想よりも良かった7月の雇用統計を受けFRBが早期に金融政策を利上げに転換するのではないかとの思惑が高まっているため、アナリストは、FRBはこうした思惑を打ち消そうとする可能性があるとしている,01000000000
19129,7,ただ、BRCのディレクタージェネラル、スティーブンロバートソン氏は「失業率が上昇しており、消費者の間では職を失うのではないかとの懸念が強いため、消費者信頼感の回復が広がるにはしばらく時間がかかる」と慎重な見通しを示した,01000000000
19171,4,FOMCは、7月の失業率が9.4％と6月の9.5％から低下したことから、雇用市場安定化の兆しを指摘する見通し,01000000000
19171,5,見通しについては、景気は年後半に安定するものの回復ペースは緩慢で、失業率は2010年に入ってもしばらく高止まりするという7月にバーナンキ議長が示した見解を大幅に変更する可能性は低い,01000000000
19171,7,FOMCメンバーは、自動車買い替え支援策などの刺激策の効果がはく落し、高失業率が個人消費を冷やし企業の設備投資が低迷するなど、回復の初期兆候が短命に終わるリスクを気にしている,01000010000
19257,11,米国経済についても、同様に「失業率が上昇を続け、雇用者数も市場予想を下回るなど雇用情勢が悪化を続けている現状を踏まえると、個人消費の回復テンポについては、慎重にみておく必要がある」（何人かの委員）、「不良債権問題の解決、家計のバランスシート調整の完了までには、なお相当の時間を要する」（同）との見方が示された,01000010000
19271,10,しかし、雇用統計というビッグイベントにもかかわらず、なぜ一段のドル売り仕掛けに傾かなかったのかは諸説さまざま,01000000000
19271,11,ある都銀のチーフトレーダーは「雇用統計の強さは『米国買い』的なドルの強さだったとも言える,01000000000
19278,12,仮に景気が底入れを始めたとしても、高い失業率や需要の低迷を考えると、インフレ圧力は引き続き抑制される可能性が高いとみられている,01000000000
19321,14,市場関係者からは「雇用統計が予想を上回った半面、小売売上がその逆となるなど、米景気回復への確信はやや揺らいでいる,01000000000
19337,18,雇用統計、ニューヨーク州製造業業況指数のいずれも予想を上回っている,01000000000
19447,8,失業率の増加が影響しているとみられる,01000000000
19475,3,さらに「最悪の事態は回避したが、困難な課題が依然控えている」とし、「回復は最初、比較的ゆっくりとなる公算が大きく、失業率は高水準から段階的にしか低下しない見込み」と語った,01000000000
19582,11,経済見通しについて、ホワイトハウスは、失業率がこれまでの予想以上に上昇するとの見通しを示した,01000000000
19582,15,失業率は09年第4四半期に10％でピークに達し、10年初めまで同水準にとどまった後低下するとの見通しを示した,01000000000
19686,0,7月の失業率が過去最悪を更新し、全体としてはまだ厳しい雇用情勢において、底入れを示す動きも見え始めている,01000000000
19688,7,米景気回復期待から米ダウが8日続伸となった一方、朝方発表された失業率や世帯消費の国内経済指標は悪化,01000000000
19705,1,家計が引き続き住宅価格の下落や失業率の上昇に圧迫されていることが浮き彫りとなった,01000000000
19719,11,石川氏は、28日に発表された失業率や消費者物価、世帯消費などの経済指標について「内容が悪いものばかりで、景気が底入れしたといっても一進一退の状況だ,01000000000
19737,11,石川氏は、28日に発表された失業率や消費者物価、世帯消費などの経済指標について「内容が悪いものばかりで、景気が底入れしたといっても一進一退の状況だ,01000000000
19769,2,なぜなら、米経済はまだ、非常に急速に成長しているわけでなく、失業率が非常に高いからだ」と述べた,01000000000
19773,2,なぜなら、米経済はまだ、非常に急速に成長しているわけでなく、失業率が非常に高いからだ」と述べた,01000000000
19817,0,欧州連合（EU）統計局が1日発表した7月のユーロ圏の失業率は9.5％と、1999年5月以来およそ10年ぶりの高水準となった,01000000000
19817,1,景気回復の効果が労働市場に表れ始めるまで失業率はさらに上昇するととみられており、個人消費が成長を促進するとの期待をそぐ格好となった,11000010000
19817,3,前月の失業率は9.4％,01000000000
19817,9,欧州連合（EU）の失業率も9.0％と、前月の8.9％から上昇した,01000000000
19845,2,生産活動の維持には個人消費の回復が必要となるが、高失業率が続くなか、個人消費の低迷は続くとの見方も出ている,01000010000
19845,6,米経済は景気後退を脱却する可能性があるが、高失業率は今後数カ月続く可能性があり、家計消費を圧迫するとみられている,01000000000
19876,1,米民間部門の雇用統計が予想より弱い数字となったことを受け、安全資産としての円が買い進まれた,01000000000
19928,7,「リスクを取る動きがあるが、あすの（雇用統計の）数字を前に、これが強いトレンドになる可能性は低い」との見方を示した,01000000000
19931,2,ただ、今晩の雇用統計を控えた週末であるほか、米国は7日にレーバーデーで3連休となる,01000000000
19945,10,「失業率は遅行指標であり、米国の失業率はしばらく受け入れ難いほど高水準で推移するだろう」との見通しを示している,01000000000
19969,0,米労働省が4日発表した8月の雇用統計は、非農業部門雇用者数が21万6000人減となった,01000000000
19969,2,一方、失業率は9.7％に上昇し、予想の9.5％を上回った,01000000000
19969,4,●10年第2四半期前の利上げ確率低い＜マルタオンザマーケッツの首席市場ストラテジスト、TJマルタ氏＞失業率は市場予想を超え、大きなサプライズとなった,01000000000
19969,6,失業率は2010年第1四半期にかけて上昇する見込みであり、このように失業率が上昇し続ける状況では米連邦準備理事会（FRB）が来年第2四半期より前に利上げを実施する公算は非常に小さい,01000000000
19970,0,米労働省が4日発表した8月の雇用統計は、非農業部門雇用者数が21万6000人減と市場の予想を下回り、2008年8月以来の低水準となった,01000000000
19970,1,ただ失業率は9.7％と26年ぶりの水準に上昇した,01000000000
19970,2,ロイターがまとめたアナリスト予想は、非農業部門雇用者数が22万5000人減、失業率が9.5％だった,01000000000
