parentid,childid,body,category
10294,6,小売売上高と小売各社の利益は別問題だ,10000000000
10300,3,「先週末に公表された経済データは、鉱工業生産指数をはじめ、厳しい経済動向を示すものだった」と危機感をあらわにした,10000000000
10301,3,「先週末に公表された経済データは、鉱工業生産指数をはじめ、厳しい経済動向を示すものだった」と危機感をあらわにした,10000000000
10319,1,財務相は同国が2つの支援策を通じて、国内総生産（GDP）の1.25％にあたる総額310億ユーロを負担していると指摘,10000000000
10321,6,政府の住宅差し押さえ抑制に向けた対応で最も重要なことは、住宅ローンの低コストでの利用を確実にすることだと指摘,10000000000
10326,7,政府の住宅差し押さえ抑制に向けた対応で最も重要なことは、住宅ローンの低コストでの利用を確実にすることだと指摘,10000000000
10328,8,NBERは、多くの国がリセッション判定の基準としている実質国内総生産（GDP）の2四半期連続減少をリセッションとは定義せず、経済の全体的な活動が数カ月以上落ち込んだ場合をリセッションと認定している,10000000000
10328,9,現在の景気低迷は、特に今年上期のGDPがプラス成長だったことで判定が困難だったとされる,10000000000
10328,11,以来就業者数は毎月減少したほか、GDPや他の経済指標でもリセッショが始まったこと確認されたという,10000000000
10331,1,日銀は前週末に発表された鉱工業生産の弱い結果に危機感を募らせており、企業金融の円滑化対策にとどまらず、一段の金融緩和策の検討も視野に入ってきたと言えそうだ,10000000000
10334,2,最近の経済動向をみると、景気悪化のペースが速まっていることがわかる,10000000000
10344,3,商品価格が一段と下落したことを挙げ、これが世界経済の成長がトレンドを下回る公算と相まって、2009年には世界的にインフレがかなり緩和することを示唆している、との認識を示した,10000000000
10345,5,同氏によると、今や米国では5つの金融機関が住宅ローンとクレジットカード市場を支配するに至り、これらの機関が流動性の伸びを抑制するなか、家計における流動性の低下は不可避とみられる,10000000000
10348,8,中銀は中期的にインフレを1―3％に収めなければならないが、トップリス氏は2009年第3四半期までに年率0.9％に鈍化するとの見方を示した,10000000000
10355,0,中国社会科学院は2日、2009年の同国の国内総生産（GDP）成長率を9％と予想した,10000000000
10391,6,スタンダードアンドプアーズエクイティリサーチもまたゴールドマンサックスについて、住宅ローンやレバレッジドローン、自己勘定投資での評価損計上見通しから、1株当たり損失が3.25ドルになると予想,10000000000
10416,1,また、2009年下半期の景気回復を期待していると述べた,10000000000
10416,5,その一方で、原油や商品価格の下落と景気の減速でインフレは鈍化していると指摘し、雇用の状況は厳しいと語った,10000000001
10416,6,欧州委員会が前週示した2000億ユーロ（2528億ドル）規模の景気刺激策や、金融政策により深刻な景気後退の回避が可能との見方を示し「今後数四半期、願わくば09年の下半期に景気回復が訪れることを期待している」と述べた,10000000000
10421,0,米リッチモンド地区連銀のラッカー総裁は3日、景気は2009年に回復し始めるとの見方を示し、当局者はインフレを無視してはならないと警告した,10000000000
10422,0,米連邦準備理事会（FRB）が3日発表した地区連銀経済報告（ベージュブック）によると、経済活動は10月初旬以降、全国的に弱まり、小売りエネルギー価格の下落に伴い物価圧力は低下した,10000000000
10437,2,法人企業統計について財務省は「世界経済の減速を背景に、わが国経済が弱まっていることを確認する元となった」とし、「引き続き企業活動を始めとした経済動向を注視していくことが重要である」との認識を示した,10000000000
10465,1,対策規模は国内総生産（GDP）の約1.3％に相当する,10000000000
10471,1,対策規模は国内総生産（GDP）の約1.3％に相当する,10000000000
10472,8,インフレが急速に鈍化する見込みであることとこれらすべての要因により、今日の利下げは正当化される」と述べた,10000000000
10474,3,「（返済を）持続可能にするために住宅ローンの条件を見直す上で、サービサー（債券回収業者）は元本償却を手段の一部とする必要があるかもしれない」との認識を示した,10000000000
10475,1,インフレについてもECBの目標を下回ると予想した,10000000000
10475,2,08年ユーロ圏15カ国の域内総生産（GDP）の見通しは0.8─1.2％で中間値は1.0％,10000000000
10478,5,また、景気が大きく停滞しエネルギー商品（コモディティ）価格が大幅に下落する中でインフレが抑制される可能性を指摘したほか、2011年には米個人消費支出（PCE）価格指数の伸びが1.4─1.7％に鈍化するとの見通しを示した,10000000000
10482,9,加えて、景気が大きく停滞しエネルギー商品（コモディティ）価格が大幅に下落する中でインフレが抑制される可能性を指摘したほか、2011年には米個人消費支出（PCE）価格指数の伸びが1.4─1.7％に鈍化するとの見通しを示した,10000000000
10522,10,米国内総生産（GDP）伸び率はマイナス4.5％となり、個人消費は5.0％減になるとみている,10000010000
10524,11,これは労働市場の弱さが財生産部門からGDPの約80％を占めるサービス部門に移ったことを示している,10000000000
10528,0, 米抵当銀行協会（MBA）によると、住宅ローンの支払い延滞と差し押さえ物件の住宅ローンの割合が第3四半期に過去最高水準となった,10000000000
10528,1,差し押さえ手続きに入っている住宅ローンの割合は2.97％と、第2四半期の2.75％から上昇し過去最高となった,10000000000
10528,5,MBAは、年内に差し押さえ手続きに入る住宅ローンが220万件と予想,10000000000
10533,3,経済見通しについては、15社中8社が米国内総生産（GDP）が2009年第2四半期にかけてマイナス成長になるとした,10000000000
10546,2,リセッション（景気後退）の渦中でやりくりに苦労する米国民の苦境に懸念を示した上で、今後数カ月の間に景気回復に向けた適切な措置を講じれば、「これまでよりも無駄がなく優れた、最終的により競争力のある豊かな国になることができる」と述べた,10000000000
10575,0,マコーミック米財務次官（国際金融担当）は8日、中国がオバマ次期米政権と経済動向をめぐる協議を今後も継続する意向だとし、協議継続は両国の利益であるとの認識を示した,10000000000
10592,0,内閣府が9日発表した2008年7─9月期実質国内総生産（GDP）の2次速報値は、前期比マイナス0.5％（年率マイナス1.8％）となった,10000000000
10596,0,内閣府が9日発表した2008年7─9月期実質国内総生産（GDP）の2次速報値は、前期比マイナス0.5％（年率マイナス1.8％）となった,10000000000
10596,14,GDPに交易利得損失を加味した国内総所得（GDI）は前期比マイナス0.6％から、マイナス1.0％に下方修正となった,10000000000
10597,0,米通貨監督庁（OCC）は8日、2008年に住宅所有者支援で、住宅ローンの条件が変更された多くの借り手が、返済で再びデフォルト（債務不履行）に陥る傾向があることが最近のデータで示されていると明らかにした,10000000000
10597,3,条件が変更された住宅ローンの半分以上が変更の6カ月後、機能していないようであることが示されている」と語った,10000000000
10597,4,同データによると、第1四半期に住宅ローンの条件が変更された借り手の36％近くが3カ月後に再びデフォルトした,10000000000
10601,0,中国人民銀行（中央銀行）金融調査統計部門責任者のZhang Tao氏は9日、中国は現在の金融緩和による影響で今後6─12カ月間にわたってインフレが再燃するリスクに警戒する必要がある、との認識を示した,10000000000
10602,13,雇用の問題もあるし、GDPもよくないので、（経済を）反転上昇させることにさらに努力していく」と述べた,10000000000
10607,8,寄り前に発表された7─9月期実質国内総生産（GDP）の2次速報値は、市場予想よりもマイナス幅が大きかったものの、市場の反応は限定的だった,10000000000
10613,14,米政策期待が強いため、GDPは下値を売り込む材料にはならなかったが、日経平均がテクニカルな節目にさしかかっていたことから参加者は上値には慎重になった,10000000000
10616,17,9日に内閣府が発表した日本の08年7―9月実質国内総生産（GDP）2次速報値が、前期比マイナス0.5％、年率マイナス1.8％となったことを受けて、市場では10―12月期GDPもマイナス成長が続く可能性を指摘する声が上がり始めている,10000000000
10618,3,EUの安定成長協定は、加盟国に中期的に財政均衡を達成することを求め、各国政府の財政赤字が国内総生産（GDP）の3％を超えないよう規定している,10000000000
10620,0,ブラジル地理統計院（IBGE）が9日発表した第3四半期の国内総生産（GDP）伸び率は前期比1.8％となり、第2四半期の1.6％から加速した,10000000000
10624,9,BHF銀行のエコノミスト、ゲルトハッセル氏は、今回の結果について、国内総生産（GDP）のマイナス成長が来年半ば以降、緩和し始める可能性を示しているとした上で「第4四半期にスタグネーション（停滞）がみられる可能性があり、2010年以降、上向くだろう」と述べた,10000000000
10625,0,全米リアルター協会（NAR）が9日発表した10月の住宅販売保留指数は、前月比0.7％低下の88.9となった,10001000000
10627,0,欧州委員会のバローゾ委員長は、欧州連合（EU）全域での景気対策について、加盟各国が、委員会の提案する国内総生産（GDP）の1.5％という財政出動の数値目標に合意すべきとの考えを示した,10000000000
10632,0,米エネルギー省エネルギー情報局（EIA）は9日、国域内総生産（GDP）の伸びが世界的に減速するなか、200809年の世界石油需要が縮小するとの予想を示した,10000000000
10633,0,全米リアルター協会（NAR）が9日発表した10月の住宅販売保留指数は、前月比0.7％低下の88.9となった,10001000000
10633,4,バークレイズキャピタルのエコノミスト、ザックパンドル氏は、住宅販売保留指数が過去9カ月間にわたり大きく振れる中で上昇傾向にあり、最低水準から7.1％上昇したと指摘,10001000000
10652,6,ラリーの時期については、年初の可能性も排除できないとしているが、より持続的な上昇が予想されるのは、政策効果で景気悪化に歯止めがかかり、市場が2010年の景気回復を織り込み始める09年後半との見方をしている,10000000000
10673,7,実施のタイミングは「景気回復後」とすべきとし、景気回復を判断する指標として「実質成長率が潜在成長率を上回ること」や「デフレ脱却が確認できたこと」、「1人当たり実質所得が前年を上回ること」を挙げた,10000000000
10677,0,米商務省が10日発表した10月の卸売在庫は前月比1.1％減と予想以上に減少し、2001年11月以来の大幅減となった,10000000000
10677,1,卸売売上高も同4.1％減と過去最大の落ち込みを記録した,10000000000
10677,3,ロイターが集計したアナリスト予想は、卸売在庫が0.2％減だった,10000000000
10677,4,9月の卸売在庫は0.1％減から0.4％減に下方修正された,10000000000
10677,5,9月の卸売売上高も1.5％減から2.1％減に下方修正された,10000000000
10681,0,欧州中央銀行（ECB）理事会メンバーであるオランダ中銀のウェリンク総裁は10日、ユーロ圏のインフレは受け入れ可能な水準まで抑制されるとし、景気後退への対処に向けECBに行動余地が生まれている、との見解を示した,10000000000
10690,3,しかし複数の支援要因があるため下期には経済がやや持ち直すと予想している」と述べ、インフレの鈍化と金利の低下に言及した,10000000000
10690,4,また、エネルギー商品（コモディティ）価格の下落を背景とした最近のインフレの急激な後退は、デフレ懸念を指し示していないとの見方を示した,10000000000
10692,9,住宅問題については、財務省が現行水準を1％ポイント下回る金利4.5％の住宅ローン（30年、固定）を提供する計画を「非常に真剣に」検討していると発言,10000000000
10710,5,また、09年の米経済については、国内総生産（GDP）が1─2％に落ち込み、低成長あるいはゼロ成長になると予想した,10000000000
10718,5,自動車およびガソリンを除く小売売上高は1.3％の減少となった,10000000000
10718,8,自動車、ガソリンおよび建材を除くスペンディングパルスの「コア」小売売上高は1.3％の減少となった,10000000000
10753,2,報告では「前四半期ではインフレを懸念していたが、現在では反対にデフレを懸念している」と指摘,10000000000
10753,5,しかし、同時に消費者物価の絶対水準も下がりつつあり、今後3四半期にかけて名目国内総生産（GDP）の減少につながる可能性がある」とした,10000000000
10771,2,エネルギー価格の上昇は過去8年間、ロシアの好景気を支えてきた,10000000000
10776,0,欧州連合（EU）首脳会議は、域内総生産（GDP）約1.5％に相当する約2000億ユーロ（約24兆円）にのぼるEU全体の景気刺激策で合意する,10000000000
10786,12,これについて麻生首相は「（景気回復を条件に3年後引き上げの方針に）なんら反しているわけではない」と語った,10000000000
10790,0,欧州連合（EU）首脳会議は、域内総生産（GDP）の約1.5％に相当する約2000億ユーロ（2640億ドル）にのぼるEU全体の景気刺激策で合意した,10000000000
10800,0,米商務省が発表した11月の小売売上高は前月比1.8％減と、5カ月連続で減少した,10000000000
10801,0,米労働省が12日発表した11月の卸売物価指数（PPI）はエネルギー価格の4カ月連続での下落を背景に、総合指数が前月比2.2％低下した,10000000000
10805,0,欧州中央銀行（ECB）理事会メンバーのコンスタンシオポルトガル中銀総裁は12日、欧州経済が「深刻な」景気後退に陥り、インフレに大きな下向き圧力が掛かるリスクがあるとの見方を示した,10000000000
10805,2,その上で同総裁は「極めて低水準のインフレや非常に可能性の低いデフレリスクに対する措置に関して、ユーロシステムは行動する余地がある」と述べた,10000000000
10805,6,これが実現すればインフレに大きな下向きの圧力が掛かる」との見方を示した,10000000000
10808,6,橋本龍太郎政権下での財政改革法の失敗を省みて「経済動向の変化に弾力的に対応する」という弾力条項の重要性を盛り込み、実施に備え「必要な法制上の措置」を事前準備する必要性に踏み込んだ,10000000000
10832,3,また、米国の人口は増え続けているが、2008年の住宅着工件数は60万戸足らずと、過去10年間の毎年の住宅着工件数を100万戸以上下回っており、住宅需要は近く増加するとの見方を示した,10000000000
10840,9,デシジョンエコノミクスのシニアマネジングディレクター、キャリーリーヒー氏は「GMの生産減は、四半期の国内総生産（GDP）伸び率を4％ポイント以上も、簡単に押し下げてしまう」としている,10000000000
10844,2,＜2年連続マイナス成長の可能性強まる＞民間エコノミストの間では、2008年度と2009年度の実質国内総生産（GDP）が、ともにマイナス成長に陥るとの見方が増えているが、今回の短観は、その可能性がさらに強まることを示したと言える,10000000000
10844,9,＜中小製造業の設備投資計画、異例の下方修正＞業況判断以外の数字をみても、2002年2月から始まった今回の景気回復の原動力となった外需をはじめ、設備投資や消費などGDPの主要項目が総崩れになる可能性も見えてくる,10000000000
10857,10,「適切な水準は（世界の）国内総生産（GDP）の約2％、1.2兆ドルだ,10000000000
10858,0,ロイター調査によると、人民元は向こう数カ月間、現在の水準近くにとどまり、その後景気回復に合わせて小幅高となる公算が大きい,10000000000
10858,9,調査では中国の09年国内総生産（GDP）成長率は8％に鈍化する見通しが示された,10000000000
10859,0,米連邦準備理事会（FRB）が発表した11月の鉱工業生産は0.6％減少した,10000000000
10859,10,設備稼働率は75.4％に低下,10000000000
10866,0,米証券業金融市場協会（SIFMA）は、米景気後退が2009年半ばまで続き、09年の国内総生産（GDP）は1.0％のマイナスになるとの見通しを示した,10000000000
10866,2,第4四半期のGDPが年率4.2％のマイナスになるとし、その結果、08年通年の成長率は1.3％になると予想した,10000000000
10874,2,FRBが15日発表した11月の鉱工業生産は前月比0.6％減,10000000000
10880,3,中国国家統計局が発表した11月の鉱工業生産は前年同月比5.4％増となり、予想以上に伸びが鈍化,10000000000
10891,0,中国人民銀行（中央銀行）の周小川総裁は15日、2009年半ばまで利下げ圧力を受けると予想しつつも、決定においてはインフレの状況がかぎになるとの認識を示した,10000000000
10891,5,2008年第3四半期の国内総生産（GDP）伸び率は前年比9％と2007年第3四半期の同11.9％から鈍化した,10000000000
10891,7,11月の鉱工業生産は前年同月比5.4％増となり、予想以上に伸びが鈍化,10000000000
10896,7,景気回復の時期について白川総裁は、10月展望リポートで示した09年度後半からの回復シナリオについて「この見通しのリスク要因は高まっており、下ぶれリスクを中心にみている」とし、「従来見通しを下方修正する必要がある」との認識を示した,10000000000
10904,5,「インフレの短期的見通しを考慮すると、2009年に今度はインフレが目標を1％ポイント以上下回った理由を説明する報告書を出さなければならない可能性がかなりある」と述べた,10000000000
10907,6,麻生首相は「当面は景気回復を最優先に大胆迅速に対応する,10000000000
10924,7,その上で「それに向けて大きな効果を持つのが、誰もが利用できる適切な金利水準の住宅ローンを提供だ」と述べた,10000000000
10931,3,ただ16日の株式市場ではこの点は注目されず、景気回復で銀行が恩恵を受けるとの見方から、KBW銀行株指数は10％上昇した,10100000000
10941,0,景気回復に向けた米連邦準備理事会（FRB）による前例のない措置がどれほど大胆であろうと、急激なデフレ入りを防ぐためには、最大1兆ドル規模の景気刺激策が必要となる可能性が高い,10000000000
10943,7,ミナック氏は、オーストラリアの交易条件は今後12─18カ月で05年の水準に落ち込む見通しで、09年第4四半期の国内総生産（GDP）伸び率はマイナス1.2％になるとの予想を示した,10000000000
10956,8,ダーリング財務相が11月の予算編成方針で示した財政支出拡大は景気を支援する効果はあっても、インフレへの影響は付加価値税の一時的減税による短期的なブレをもたらす程度にとどまる、と指摘した,10000000000
10973,4,エイペックスキャピタルの株式トレーディング部門責任者ロバートフランチェロ氏は「多額の政府債務や潤沢な流動性によって、いずれインフレが加速するとの懸念がある」と述べた,10000000000
10993,2,バーナンキ議長について、多くのアナリストは、住宅ローンの焦げ付きに端を発した信用収縮がより広範囲に悪影響をもたらすと比較的早く認識し、積極的な対応をとったことを高く評価している,10000000000
10993,5,トリシェ欧州中央銀行（ECB）総裁は、7月時点では利上げするほどインフレを心配していたが、金融危機が深刻化し、その3カ月後に方針転換した,10000000000
11005,0,同氏は顧客向けリポートで「様子見の資金が過去最高水準に達しているほか、オバマ新政権への期待や09年半ばでの景気回復の可能性を考慮すると、投資家は09年早々にも株式に資金を投じるだろう」と予想,10000000000
11008,4,同氏は独国内総生産（GDP）の2％に相当する500億ユーロ（718億9000万ドル）の景気刺激策が必要とし、インフラ投資のほか商品券の配布など個人消費を刺激する措置を盛り込む必要があると指摘した,10000010000
11027,12,務めていた自動車販売店の閉店で職を失ったという男性の例を挙げ、「多額の住宅ローンとたくさんの請求書を抱え、年間最優秀販売部長などの報奨としてもらった金の指輪を全部売らなければならなかった,10000000000
11042,6,08年第4四半期に国内総生産（GDP）の落ち込みが激しく、米国はマイナス5.0％、ユーロ圏と日本はマイナス3.0％となる,10000000000
11063,1,太陽電池やリチウムイオン電池など将来性の高い事業を強化する布石にはなるが、世界的な景気減速に伴う消費不況や円高により、パナソニックも急激な業績悪化に直面,10000000000
11065,5,また、深刻な経済金融危機のなか世界には5兆ドルの過剰レバレッジが存在し、世界の国内総生産（GDP）の伸びが潜在成長率まで回復するには2─3年かかるとの見通しを示した,10000000000
11079,0,中国人民銀行（中央銀行）の易綱副総裁は、来年は鉱工業生産が回復し、8％ないし、それを若干上回る成長を記録するとの見通しを示した,10000000000
11079,3,企業の在庫調整が進んでおり、大半が来年半ばまでに調整が終了する、とした中銀調査の結果を紹介し、過去2カ月間大きく落ち込んでいる鉱工業生産も遅くとも来年第3四半期までに正常に戻るとの見方を示した,10000000000
11082,12,務めていた自動車販売店の閉店で職を失ったという男性の例を挙げ、「多額の住宅ローンとたくさんの請求書を抱え、年間最優秀販売部長などの報奨としてもらった金の指輪を全部売らなければならなかった,10000000000
11107,3,北朝鮮の国内総生産（GDP）は推定約200億ドル,10000000000
11112,2,ベアーFDIC総裁の案は、政府が住宅ローンが再びデフォルトした場合の損失を一部負担することで住宅ローンの返済条件変更を促進するという内容,10000000000
11112,6,ベアーFDIC総裁は、住宅ローンの条件変更を広く行き渡らせることは、借り手のみならず貸し手、経済全体にとって最大の利益と主張,10000000000
11122,5,シモール中銀総裁は「インフレと成長両方の見通しにより大幅利下げが正当化されるが、金融安定へのリスクには注意が必要だ,10000000000
11131,0,米通貨監督庁（OCC）と貯蓄機関監督庁（OTS）は22日、返済条件変更後に住宅ローンが債務不履行（デフォルト）となる割合が上昇しているとし、経済の落ち込みとともに状況がさらに悪化する可能性があるとの見方を示した,10000000000
11131,1,両機関が共同でまとめた報告によれば、第1四半期に条件変更を行った住宅ローンのうち37％近くが、6カ月後には返済が60日以上滞納されていた,10000000000
11132,2,英国立統計局が23日発表した第3四半期の実質国内総生産（GDP）成長率確報値は、季節調整済みで前期比マイナス0.6％と前回発表の同マイナス0.5％から0.1％ポイント下方修正された,10000000000
11132,8,GDPの発表を受けて、英中銀が追加利下げするとの観測が高まり、ポンドは下落した,10000000000
11133,5,7─9月期のインド国内総生産（GDP）成長率は前年比7.6％だったが、アナリストは通年では7％かそれを下回ると予想している,10000000000
11136,0,米商務省が23日発表した第3四半期の国内総生産（GDP）確報値は、年率換算で前期比マイナス0.5％となり、改定値から変わらずだった,10000000000
11139,1,クワン氏は23日に発表された同地区連銀の最新のニュースレター「フェドビュー」のなかで、米国の実質国内総生産（GDP）は08年第4四半期と09年第1四半期にそれぞれ4％超減少するとの見通しを示した,10000000000
11140,9,23日発表された一連の経済指標では、11月の米新築1戸建て住宅販売と中古住宅販売がどちらも減少,10000000000
11140,10,第3四半期の米国内総生産（GDP）確報値は前期比年率マイナス0.5％となった,10000000000
11143,5,ロイターが集計したエコノミスト予想は、中古住宅販売が490万戸,10000000000
11147,2,国際ショッピングセンター協会（ICSC）とゴールドマンサックスによると、12月20日までの1週間の小売売上高は前年比0.6％減少した,10000000000
11147,3,ICSCは、11月と12月を含む年末商戦の小売売上高は前年比1.5─2％減少すると予想,10000000000
11148,3,引き続き経済動向を注視していきたい」とした,10000000000
11149,2,委員長によれば、同委員会は住宅ローンのオリジネーターに対する政府の監督について協議するため、9日に再度公聴会を開く,10000000000
11155,0,与謝野馨経済財政担当相は24日、閣議後の会見で、「中期プログラム」について、景気回復を前提に2011年度に消費税を含む税制抜本改革を実施するとの基本部分について自民、公明両党が合意したことは画期的だとの認識を示した,10000000000
11155,3,消費税を含む税制抜本改革については、景気回復を前提に2011年度からの実施時期を明記したが、政府原案で明示された法制化の時期や改革完了時期は盛り込まれず、あいまいさを残す結果となった,10000000000
11155,5,「景気回復を前提に2011年度には消費税を含む税制抜本改革を実施するという基本部分が、自民公明間で合意されたのは画期的なことだ,10000000000
11156,3,米商務省が発表した第3四半期の国内総生産（GDP）確報値は、人や企業が支出を抑える中、年率換算で前期比マイナス0.5％となった,10000000000
11161,9,＜11年度からの抜本税制改正、法的な担保必要＞また、社会保障の税財政に関する「中期プログラム」は、景気回復を前提に2011年度から消費税を含めた税制抜本改正を実施することが明記された,10000000000
11164,1,消費税を含む税制抜本改革については、麻生太郎首相の強い意思を反映して2011年度からの実施を明記したが、3年以内の景気回復を前提とする文言が盛り込まれた,10000000000
11164,6,＜消費税上げ時期めぐり、玉虫色の文言に＞焦点の消費税上げの時期については「今年度を含む3年以内の景気回復に向けた集中的な取り組みにより、経済状況を好転させることを前提に、消費税を含む税制抜本改革を2011年度より実施できるよう、必要な法制上の措置をあらかじめ講じ、2010年代半ばまでに段階的に行って持続可能な財政構造を確立する」とした,10000000000
11187,9,ワコビア証券（セントルイス）のシニア株式ストラテジスト、スコットレン氏は「国内総生産（GDP）成長率や企業収益面で、われわれは最悪の状況にあることがこれから確認されるだろう,10000000000
11200,11,26日は鉱工業生産や労働力調査など国内の月末の経済指標の発表があり、その数字次第だろう」（大和住銀投信投資顧問チーフストラテジストの門司総一郎氏）と市場参加者は閑散相場にあきらめムードだ,10000000000
11200,12,景気回復のカギを握るとみられている米住宅市況に底入れの兆しがみえないことに加え、米労働省が24日に発表した新規失業保険申請件数は約26年ぶりの高水準に達するなど実体経済は引き続き悪化傾向にある,10000000000
11207,7,また、日本の名目GDPが世界のGDPに占める比率は8.1％となり、71年（7.3％）以来の低い比率となった,10000000000
11208,15,実際の改修着手や再稼動の時期は、経済動向をみながら決定することになる,10000000000
11214,2,寄り前に発表される鉱工業生産など、一連の経済指標の下振れ度合いによっては売られる可能性もあるが、売買主体自体が不在のなか、反応は限定的とみられている,10000000000
11214,11,市場は実体経済の悪化をある程度織り込んでいるものの、11月の鉱工業生産は大幅な下落予想となっており「数字次第では、売られるかもしれない」（大和証券SMBCグローバルプロダクト企画部次長の西村由美氏）という,10000000000
11220,1,自動車とガソリンを除く11月の小売売上高は前年比2％減少、12月の1─24日では同4％減少した,10000000000
11223,1,与謝野担当相は朝方に発表された生産や労働力調査などの指標に触れ、「特に目立つのは生産の落ち込みだ」と11月に前月比8.1％低下と過去最大の落ち込みになった鉱工業生産の動向に着目,10000000000
11226,0,中国人民銀行（中央銀行）の易綱副総裁は26日、2009年の中国の国内総生産（GDP）伸び率は約8％となり、新規雇用創出に充分とされる成長率は確保できるとの見方を示した,10000000000
11230,7,雇用関連指標は悪化し、鉱工業生産も鋭角的に悪化した,10000000000
11230,12,あらゆる政策手段を使い切るところまでやらないといけない」──中期プログラムの閣議決定で、「今年度を含む3年以内の景気回復」は政府の公約となった,10000000000
11271,7,米国の経常赤字はGDP（国内総生産）の6％に当たる約70兆円あり、これでは経済が持続可能ではないから金融危機が起きた,10000100000
11271,8,米国の過剰な消費は減少し、輸出国の日本や中国などがこれからさらに打撃を受ける」「米国経済は、経常赤字がGDPの3％程度まで半減しないと持続できないと言われている,10000100000
11280,4,また、通年の小売売上高は1％減少するとの見通しを示した,10000000000
11329,3,難しい舵取りを迫られる中央銀行をはじめ、住宅ローンやクレジットカードの支払いに苦しむ消費者にとっても眠れない夜が続く,10000000000
11339,7,同国政府が09年の国内総生産（GDP）伸び率見通しをマイナス2％─プラス1％に下方修正したことが嫌気されている,10000000000
11340,0,シンガポール政府が発表した2008年第4四半期の国内総生産（GDP）伸び率速報値は、季節調整済みで前期比年率マイナス12.5％となり、リセッション（景気後退）の深刻化が浮き彫りとなった,10000000000
11341,4,国民1人あたりの国内総生産（GDP）は、EU諸国の平均水準のわずか71％にとどまっている,10000000000
11349,4,インフレの目安となる価格指数は18.0と前月の25.5から大幅に低下し、1949年以来の水準となった,10000000000
11355,1,米経済指標が弱かったものの、景気回復への期待感が相場を支援した,10000000000
11360,16,中福祉であれば中負担がどうしても必要ということで、私は、景気回復の後に消費税の増税をお願いすることを申し上げた」と述べ、将来の消費税増税も争点化する考えを明らかにした,10000000000
11369,5,米経済指標は弱いものの、景気回復への期待感が相場を下支えし、ダウは9000ドル台で引けた,10100000000
11375,0,5日付の米投資情報週刊紙バロンズは、米財務省証券は現時点で最大の投資バブル状態にあるかもしれないと指摘、景気回復、ドル安もしくはインフレ上昇時には、安全性に何の保証もない、との見方を示した,10000000000
11389,1,米国では住宅ローンの崩壊からバーナードマドフ元ナスダックストックマーケット会長の巨額詐欺事件まで、金融システムが危機状態に陥っており、経済に目配りし、ウォール街を監督、投資家を保護すべき役割を担っている連邦政府当局に対する風当たりが強まっている,10000000000
11395,0,米商務省が発表した11月の建設支出は0.6％減少した,10000000000
11405,0,中国人民銀行（中央銀行）調査局は6日、2009年の同国国内総生産（GDP）伸び率について、08年の推定値9.3％から約8％に鈍化するとの見通しを示した,10000000000
11410,0,米上下両院の民主党議員は6日、住宅差し押さえに歯止めをかけるため、裁判官が住宅ローンの返済負担を軽減することができるようにする法案を提出する見通し,10000000000
11410,4,この法案では、破産裁判における裁判官は、現在クレジットカードなどの債務を改変するのと同様の方法で住宅ローンを改変することができる,10000000000
11416,3,景気悪化に伴う歳入減などを背景に2011年度のプライマリーバランス黒字化は達成が困難になっているが、麻生首相は「現行の努力目標の下で、景気回復を最優先しつつ、財政健全化への取り組みを進め、責任ある財政の確立を図る」と語った,10000000000
11420,0,日銀は2009年度の実質国内総生産（GDP）の成長率見通しをマイナスに下方修正する方向で検討に入った,10000000000
11420,5,昨年12月26日に発表された11月の鉱工業生産は前月比8.1％低下と、1953年の調査開始以来、最大の下落率を記録するなど、日本経済は急激に悪化している,10000000000
11423,1,通常国会が5日開幕したことを受け、2008年度第2次補正予算案や09年度予算案などの早期成立を通じて、政府と与野党に景気回復への取り組みを急ぐよう求めた,10000000000
11424,1,米国発の金融危機が世界的な景気後退へと波及しつつある中で、企業トップからは景気回復時期は早くて09年後半、長ければ2―3年の調整が必要との声も出て、お屠蘇（とそ）気分には浸れない経済危機状態が示された,10000000000
11424,2,＜株価9000円台回復は持続せずとの見方優勢＞ロイターは6日に都内で開催された日本経済団体連合会など経済3団体による新年パーティー会場で、日経平均などの予想レンジ、景気回復の時期などを企業トップに聞いた,10000000000
11424,6,セブン&アイホールディングス(3382.T)の鈴木敏文会長は「不景気の株高という言葉もあるが、実際に（景気は）厳しい状態にある,10100000000
11426,0,日本経団連と経済同友会、日本商工会議所の経済3団体による賀詞交歓会会場で、主要企業トップに聞いた株価や景気動向など今年の見通しに対するコメントは以下のとおり,10100000000
11435,5,また、インフレが物価安定と一致した水準以下に低下していることを懸念する声もあった,10000000000
11435,6,議事録は「一部メンバーはインフレが不快に低い水準に低下し、当面その水準にとどまる可能性を示す著しいリスクを認めた」としている,10000000000
11436,5,米連邦準備理事会（FRB）が6日公表した12月15―16日のFOMC議事録は、インフレが不快に低い水準に低下する可能性を警告,10000000000
11444,0,ダーリング英財務相は7日、英経済の現状について、リセッション（景気後退）脱却からは程遠いと述べ、景気回復という仕事は完了まで長い道のりがあるとの認識を明らかにした,10000000000
11495,1,長く待ち過ぎればハイパーインフレや新たな資産バブル発生のリスクを冒すことになり、早く動き過ぎれば景気回復の芽を摘む恐れがある,10000000000
11495,4,デルタグローバルアドバイザーズの上級ストラテジスト、マイケルペント氏は「すべての道はインフレに通じており、FRBが政策を反転し始めたら、経済は非常に不安定な状態に置かれるだろう,10000000000
